4940	4940	0.1559190031152648	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	0.18707165109034266	1.5576323987538941E-4	1.5576323987538941E-4	0.6543613707165108	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4	1.5576323987538941E-4
4941	4941	6.402048655569783E-5	6.402048655569783E-5	0.14090909090909093	6.402048655569783E-5	0.12810499359795136	6.402048655569783E-5	6.402048655569783E-5	0.40979513444302185	6.402048655569783E-5	6.402048655569783E-5	6.402048655569783E-5	6.402048655569783E-5	6.402048655569783E-5	6.402048655569783E-5	6.402048655569783E-5	6.402048655569783E-5	0.1921254801536492	0.12810499359795136	6.402048655569783E-5	6.402048655569783E-5
4942	4942	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	0.30226586102719033	1.5105740181268882E-4	0.5137462235649546	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	0.18141993957703925
4943	4943	6.747638326585696E-5	6.747638326585696E-5	0.013562753036437246	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	0.728812415654521	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	6.747638326585696E-5	0.25647773279352226	6.747638326585696E-5	6.747638326585696E-5
4944	4944	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	0.26839080459770115	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	0.574904214559387	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	0.11513409961685822	0.03850574712643678
4945	4945	0.5176524953789279	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	0.31432532347504616	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	0.16645101663585954	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5
4946	4946	0.2736180904522613	2.791736460078169E-5	2.791736460078169E-5	2.791736460078169E-5	0.21778336125069794	2.791736460078169E-5	2.791736460078169E-5	2.791736460078169E-5	2.791736460078169E-5	0.011194863204913455	2.791736460078169E-5	2.791736460078169E-5	2.791736460078169E-5	2.791736460078169E-5	0.15078168620882187	2.791736460078169E-5	2.791736460078169E-5	2.791736460078169E-5	2.791736460078169E-5	0.34620323841429373
4947	4947	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	0.212847790507365	8.183306055646482E-5	8.183306055646482E-5	0.13101472995090016	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	0.29468085106382974	8.183306055646482E-5	8.183306055646482E-5	8.183306055646482E-5	0.3601472995090016
4948	4948	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	0.5365900383141763	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	0.4216475095785441	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	1.9157088122605365E-4	0.03850574712643678	1.9157088122605365E-4	1.9157088122605365E-4
4949	4949	0.023317865429234336	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	0.09292343387470997	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	1.160092807424594E-4	0.1857308584686775	1.160092807424594E-4	0.6961716937354988	1.160092807424594E-4
4950	4950	4.1631973355537055E-5	4.1631973355537055E-5	0.1998751040799334	4.1631973355537055E-5	0.31644462947543717	4.1631973355537055E-5	0.3913821815154039	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	4.1631973355537055E-5	0.09163197335553706
4951	4951	2.2820629849383846E-5	2.2820629849383846E-5	2.2820629849383846E-5	0.13238247375627568	0.18258785942492015	2.2820629849383846E-5	0.19171611136467367	2.2820629849383846E-5	2.2820629849383846E-5	2.2820629849383846E-5	0.045664080328617074	2.2820629849383846E-5	2.2820629849383846E-5	2.2820629849383846E-5	2.2820629849383846E-5	2.2820629849383846E-5	2.2820629849383846E-5	0.29669100867183934	2.2820629849383846E-5	0.15063897763578277
4952	4952	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	0.20725047080979286	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	0.05659133709981167	0.018926553672316382	0.7157250470809793	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5	9.416195856873823E-5
4953	4953	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	0.9966192170818504	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4
4954	4954	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	0.639214380825566	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	0.21311584553928095	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	6.657789613848203E-5	0.14653794940079895	6.657789613848203E-5	6.657789613848203E-5
4955	4955	0.4595550692924873	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	0.08756382202771701	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	0.27720641867250184	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	3.646973012399708E-5	0.17509117432531	3.646973012399708E-5	3.646973012399708E-5
4956	4956	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	0.15141271442986884	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	5.045408678102927E-5	0.33304742684157423	0.04041372351160444	5.045408678102927E-5	0.2018668012108981	5.045408678102927E-5	0.27250252270433906
4957	4957	0.410573199070488	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	3.872966692486445E-5	0.2556545313710302	3.872966692486445E-5	0.10073586367157243	3.872966692486445E-5	3.872966692486445E-5	0.23241673121611153
4958	4958	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	0.9957013574660633	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4	2.262443438914027E-4
4959	4959	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	0.7718649517684887	0.22524115755627008	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4	1.607717041800643E-4
4960	4960	0.1349056603773585	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	0.3774932614555256	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	0.1618598382749326	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	0.32358490566037734
4961	4961	2.9239766081871346E-4	0.3511695906432748	2.9239766081871346E-4	0.2926900584795321	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	0.05877192982456139	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	0.2926900584795321	2.9239766081871346E-4
4962	4962	4.269854824935952E-5	4.269854824935952E-5	0.051280956447480784	4.269854824935952E-5	4.269854824935952E-5	0.17083689154568746	4.269854824935952E-5	4.269854824935952E-5	4.269854824935952E-5	4.269854824935952E-5	4.269854824935952E-5	4.269854824935952E-5	4.269854824935952E-5	4.269854824935952E-5	0.23915456874466268	4.269854824935952E-5	4.269854824935952E-5	4.269854824935952E-5	0.3587105038428694	0.17937660119555934
4963	4963	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	0.5617004680187209	0.2964898595943838	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5	0.14048361934477382	7.8003120124805E-5	7.8003120124805E-5	7.8003120124805E-5
4964	4964	7.132667617689017E-5	0.4137660485021398	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	0.29964336661911556	7.132667617689017E-5	0.2853780313837375	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5	7.132667617689017E-5
4965	4965	8.756567425569177E-5	8.756567425569177E-5	0.45542907180385284	8.756567425569177E-5	8.756567425569177E-5	8.756567425569177E-5	0.3328371278458844	8.756567425569177E-5	8.756567425569177E-5	8.756567425569177E-5	8.756567425569177E-5	8.756567425569177E-5	8.756567425569177E-5	8.756567425569177E-5	8.756567425569177E-5	0.17521891418563923	8.756567425569177E-5	0.0351138353765324	8.756567425569177E-5	8.756567425569177E-5
4966	4966	1.7914725904693656E-5	1.7914725904693656E-5	0.08242565388749551	1.7914725904693656E-5	0.47654962379075594	1.7914725904693656E-5	0.1505016123253314	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5	0.2902364743819419	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5	1.7914725904693656E-5
4967	4967	1.661129568106312E-4	0.2659468438538206	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	0.598172757475083	1.661129568106312E-4	0.1330564784053156	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4
4968	4968	4.500450045004501E-5	4.500450045004501E-5	4.500450045004501E-5	4.500450045004501E-5	0.30607560756075614	0.19806480648064806	0.17106210621062107	4.500450045004501E-5	4.500450045004501E-5	4.500450045004501E-5	4.500450045004501E-5	4.500450045004501E-5	4.500450045004501E-5	0.09005400540054007	4.500450045004501E-5	4.500450045004501E-5	4.500450045004501E-5	0.23406840684068408	4.500450045004501E-5	4.500450045004501E-5
4969	4969	2.8074115665356544E-5	0.03933183604716452	2.8074115665356544E-5	0.17970241437394724	2.8074115665356544E-5	0.1684727681078046	2.8074115665356544E-5	2.8074115665356544E-5	2.8074115665356544E-5	2.8074115665356544E-5	0.303228523301516	0.06179112857944975	2.8074115665356544E-5	0.14039865244244806	2.8074115665356544E-5	2.8074115665356544E-5	0.10670971364402021	2.8074115665356544E-5	2.8074115665356544E-5	2.8074115665356544E-5
4970	4970	0.10973181633482323	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	0.1950629825274279	0.26007720438845994	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	0.05284437220642016	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	2.0316944331572534E-5	0.38197887037789513
4971	4971	1.9755037534571317E-5	1.9755037534571317E-5	1.9755037534571317E-5	0.1462070327933623	0.035578822599762944	1.9755037534571317E-5	1.9755037534571317E-5	1.9755037534571317E-5	1.9755037534571317E-5	1.9755037534571317E-5	0.09089292769656263	1.9755037534571317E-5	1.9755037534571317E-5	0.517601738443303	0.20942315290399052	1.9755037534571317E-5	1.9755037534571317E-5	1.9755037534571317E-5	1.9755037534571317E-5	1.9755037534571317E-5
4972	4972	1.2434717731907485E-5	1.2434717731907485E-5	1.2434717731907485E-5	1.2434717731907485E-5	1.2434717731907485E-5	0.3382367570256155	1.2434717731907485E-5	1.2434717731907485E-5	1.2434717731907485E-5	1.2434717731907485E-5	1.2434717731907485E-5	0.310880378015419	0.042290475006217354	0.19150708778910716	1.2434717731907485E-5	1.2434717731907485E-5	0.11689878139766227	1.2434717731907485E-5	1.2434717731907485E-5	1.2434717731907485E-5
4973	4973	3.594536304816679E-5	0.4241912293314163	3.594536304816679E-5	3.594536304816679E-5	0.08630481667864846	3.594536304816679E-5	3.594536304816679E-5	3.594536304816679E-5	3.594536304816679E-5	0.3019769949676492	3.594536304816679E-5	3.594536304816679E-5	3.594536304816679E-5	0.1797627606038821	0.007225017972681523	3.594536304816679E-5	3.594536304816679E-5	3.594536304816679E-5	3.594536304816679E-5	3.594536304816679E-5
4974	4974	9.596928982725528E-5	0.49913627639155467	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	0.34558541266794623	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	0.1536468330134357	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5	9.596928982725528E-5
4975	4975	9.242144177449168E-5	0.24038817005545288	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	0.2588724584103512	0.2773567467652495	9.242144177449168E-5	0.22190388170055453	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5	9.242144177449168E-5
4976	4976	6.321112515802782E-5	6.321112515802782E-5	6.321112515802782E-5	6.321112515802782E-5	6.321112515802782E-5	0.22762326169405817	0.06327433628318585	6.321112515802782E-5	6.321112515802782E-5	0.22762326169405817	0.12648546144121367	0.10120101137800254	6.321112515802782E-5	0.16441213653603037	6.321112515802782E-5	6.321112515802782E-5	6.321112515802782E-5	6.321112515802782E-5	6.321112515802782E-5	0.08855878634639697
4977	4977	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	0.5850877192982457	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	2.9239766081871346E-4	0.4096491228070175
4978	4978	3.816793893129771E-4	3.816793893129771E-4	0.38206106870229006	3.816793893129771E-4	3.816793893129771E-4	0.6110687022900764	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4
4979	4979	0.4022884882108183	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	0.22198335644937586	6.93481276005548E-5	0.26359223300970874	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	6.93481276005548E-5	0.0832871012482663	0.02780859916782247	6.93481276005548E-5
4980	4980	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	0.301188589540412	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	0.42797147385103007	0.2694928684627575	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5	7.92393026941363E-5
4981	4981	1.817520901490367E-5	1.817520901490367E-5	0.1381497637222828	1.817520901490367E-5	0.23266085059978187	1.817520901490367E-5	1.817520901490367E-5	0.12360959651035987	0.13451472191930208	1.817520901490367E-5	1.817520901490367E-5	1.817520901490367E-5	1.817520901490367E-5	0.0036532170119956374	1.817520901490367E-5	0.367157397310069	1.817520901490367E-5	1.817520901490367E-5	1.817520901490367E-5	1.817520901490367E-5
4982	4982	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	0.1592619392185239	7.235890014471781E-5	7.235890014471781E-5	7.235890014471781E-5	0.5789435600578872	0.14479015918958035	7.235890014471781E-5	0.11584659913169322	7.235890014471781E-5
4983	4983	0.033388704318936875	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	0.731063122923588	1.661129568106312E-4	0.23272425249169434	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4
4984	4984	1.661129568106312E-4	0.06661129568106311	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	0.3323920265780731	1.661129568106312E-4	0.16627906976744186	1.661129568106312E-4	0.4320598006644518	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4	1.661129568106312E-4
4985	4985	1.779359430604982E-4	0.8186832740213522	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	0.1781138790035587	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4	1.779359430604982E-4
4986	4986	1.347708894878706E-4	1.347708894878706E-4	0.10795148247978437	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	0.700943396226415	0.18881401617250673	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4	1.347708894878706E-4
4987	4987	4.5045045045045046E-4	0.9914414414414415	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4	4.5045045045045046E-4
4988	4988	3.518648838845884E-5	3.518648838845884E-5	0.17596762843068262	0.007072484166080225	0.16893033075299085	3.518648838845884E-5	0.11263194933145672	0.0985573539760732	0.26041520056298384	3.518648838845884E-5	3.518648838845884E-5	3.518648838845884E-5	3.518648838845884E-5	3.518648838845884E-5	3.518648838845884E-5	0.17596762843068262	3.518648838845884E-5	3.518648838845884E-5	3.518648838845884E-5	3.518648838845884E-5
4989	4989	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	0.9947513812154695	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4	2.762430939226519E-4
4990	4990	8.051529790660226E-5	8.051529790660226E-5	0.2899355877616747	8.051529790660226E-5	8.051529790660226E-5	8.051529790660226E-5	8.051529790660226E-5	0.2899355877616747	8.051529790660226E-5	8.051529790660226E-5	0.09669887278582931	8.051529790660226E-5	8.051529790660226E-5	8.051529790660226E-5	0.19331723027375203	8.051529790660226E-5	8.051529790660226E-5	0.12890499194847022	8.051529790660226E-5	8.051529790660226E-5
4991	4991	0.1145090268604139	0.04845882870981947	2.201673271686482E-5	2.201673271686482E-5	0.45797005724350504	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	2.201673271686482E-5	0.23339938353148396	0.14533245266402467	2.201673271686482E-5	2.201673271686482E-5
4992	4992	0.199402390438247	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	0.797011952191235	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4	1.99203187250996E-4
4993	4993	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	0.40743380855397143	1.0183299389002037E-4	1.0183299389002037E-4	0.16303462321792261	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	0.10193482688391038	1.0183299389002037E-4	0.3259674134419552	1.0183299389002037E-4	1.0183299389002037E-4
4994	4994	0.0815682281059063	1.0183299389002037E-4	0.28523421588594705	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	0.34633401221995924	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	1.0183299389002037E-4	0.28523421588594705	1.0183299389002037E-4	1.0183299389002037E-4
4995	4995	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	0.7925742574257427	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	0.19851485148514852	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4	4.950495049504951E-4
4996	4996	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	0.4231117824773414	0.2720543806646526	1.5105740181268882E-4	1.5105740181268882E-4	1.5105740181268882E-4	0.30226586102719033
4997	4997	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	0.3283857729138167	6.839945280437758E-5	0.28734610123119014	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	0.38310533515731876	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5	6.839945280437758E-5
4998	4998	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	0.115149136577708	2.6164311878597596E-5	0.20410779696493983	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	0.31399790685504975	0.24597069597069599	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	2.6164311878597596E-5	0.12038199895342752
4999	4999	3.816793893129771E-4	0.3057251908396947	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	0.3057251908396947	3.816793893129771E-4	0.38206106870229006	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4	3.816793893129771E-4
5000	5000	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	0.25995670995670994	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	2.1645021645021645E-4	0.17337662337662335	0.562987012987013	2.1645021645021645E-4
5001	5001	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	0.3045676004872107	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	0.08532277710109623	6.090133982947626E-5	0.4507308160779538	0.15840438489646774	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5	6.090133982947626E-5
